Group,Language,Sex,Extension,Reader,Duration,Url,Mirror
train,en,female,mp3,Rosie,00:12:28,http://ia800709.us.archive.org/0/items/coffeebreak_006_1108_librivox/coffeebreak006_04twopenny_lf_64kb.mp3,https://drive.google.com/uc?id=1XtdfTOrPzYYLW3AUBNmS47LC9O3f85gq&export=download
train,en,male,mp3,David Richardson,00:07:09,http://ia800709.us.archive.org/0/items/coffeebreak_006_1108_librivox/coffeebreak006_06filboidstudge_dr_64kb.mp3,https://drive.google.com/uc?id=1xGsRwHfdU8eSbm3N7YYOabhZnntDPIf6&export=download
train,en,female,mp3,TriciaG,00:35:40,http://ia802606.us.archive.org/27/items/abandoned_1012_librivox/abandoned_03_russell_64kb.mp3,https://drive.google.com/uc?id=1AkIr8uSUMbotl65WkchPIZOiGVQ_lxSG&export=download
train,en,male,mp3,Jason Bennett,00:08:17,http://ia800709.us.archive.org/0/items/coffeebreak_006_1108_librivox/coffeebreak006_08summeringarden_jb_64kb.mp3,https://drive.google.com/uc?id=1gfM0C4CiFel2TuN96XWl3cOKqeC3XiNB&export=download
train,en,female,mp3,Carol Box,00:11:31,http://ia800709.us.archive.org/0/items/coffeebreak_006_1108_librivox/coffeebreak006_13feedingthemind_cb_64kb.mp3,https://drive.google.com/uc?id=1lam0i-Qvt9meEAui7M1DXY1saNVuuerN&export=download
train,en,male,mp3,Gary Olman,00:33:20,http://ia802606.us.archive.org/27/items/abandoned_1012_librivox/abandoned_07_russell_64kb.mp3,https://drive.google.com/uc?id=1lnaG2uQw9-9jI4B3cbHHSatyU6KyKNRs&export=download
train,en,female,mp3,Rhonda Federman,00:18:09,http://ia802704.us.archive.org/23/items/12_creepytales_1206_librivox/creepytalesbypoe_05_poe_64kb.mp3,https://drive.google.com/uc?id=1teuxvWJDs7ho0eHWr76JRtb_hLPj0DmS&export=download
train,en,male,mp3,Chiquito Crasto,00:08:06,http://ia800709.us.archive.org/0/items/coffeebreak_006_1108_librivox/coffeebreak006_14dissertationroastpig_cc_64kb.mp3,https://drive.google.com/uc?id=1yTPQdyfZ_7WfZ1W3GnB7FB0Bjk-DtyZo&export=download
train,en,female,mp3,Rachel Gatwood,00:16:56,http://ia600409.us.archive.org/10/items/nonfiction030_1308_librivox/snf030_aequanimitas_osler_rg_64kb.mp3,https://drive.google.com/uc?id=1gH8SCa8i6Tj3ZrKQDxdOOmrmN7rVob3b&export=download
train,en,male,mp3,Patrick Wallace,00:08:31,http://ia800709.us.archive.org/0/items/coffeebreak_006_1108_librivox/coffeebreak006_17mensanswer_pjw_64kb.mp3,https://drive.google.com/uc?id=1vNZ-j4fJnCnbnen6dcQDp2x0E4R2KHlv&export=download
train,en,female,mp3,Lynne T,00:14:14,http://ia801203.us.archive.org/10/items/boythewanderingdog_1608_librivox/boythewanderingdog_01_saunders_64kb.mp3,https://drive.google.com/uc?id=1WZlN-tT1Ksxsb1XUyPZvZRZfD3Emuj4M&export=download
train,en,male,mp3,Erik P. Kraft,00:12:20,http://ia800709.us.archive.org/0/items/coffeebreak_006_1108_librivox/coffeebreak006_20lumberroom_epk_64kb.mp3,https://drive.google.com/uc?id=1dCDOwqWQ8Rg2_ThygdhQDkWq8MCPtuuN&export=download
train,en,female,mp3,Sue Anderson,00:21:21,http://ia800409.us.archive.org/10/items/nonfiction030_1308_librivox/snf030_inmammothcave1894_burroughs_sa_64kb.mp3,https://drive.google.com/uc?id=1LMajgJ5eNjy3tq9JsS4hIPiEwfjbd9-3&export=download
train,en,male,mp3,Philip Martin,00:13:37,http://ia800709.us.archive.org/0/items/coffeebreak_006_1108_librivox/coffeebreak006_19magicbonbons_prm_64kb.mp3,https://drive.google.com/uc?id=1TkKHb_oq8ypgvPRUWE2GAnSD__o8hzsX&export=download
train,en,female,mp3,Anna Simon,00:26:00,http://ia800409.us.archive.org/10/items/nonfiction030_1308_librivox/snf030_rightworld_chesterton_lz_64kb.mp3,https://drive.google.com/uc?id=1-Y94NjTQoYCrDQjYW__SmhyeHlbJss-e&export=download
train,en,male,mp3,Nicholas James Bridgewater,00:27:04,http://ia600409.us.archive.org/10/items/nonfiction030_1308_librivox/snf030_alcoranjoseph_ross_njb_64kb.mp3,https://drive.google.com/uc?id=1F6Msv6ZyoEhm9IhwBA0JuqRZtb4-ATS3&export=download
valid,en,female,mp3,MaryAnn,00:23:48,http://ia801501.us.archive.org/34/items/perfectbehavior_1712_librivox/perfectbehavior_01_stewart_64kb.mp3,https://drive.google.com/uc?id=1kQTbk-riuldMkBdqHm6Rav5e16HD1toe&export=download
valid,en,male,mp3,Lee Smalley,00:08:30,http://ia800409.us.archive.org/10/items/nonfiction030_1308_librivox/snf030_onfillinganinkwell_morley_ls_64kb.mp3,https://drive.google.com/uc?id=105l-ok_u10zAs9_hzBuWjgEdPmWocRAP&export=download
test,en,female,mp3,CaprishaPage,00:42:41,http://www.archive.org/download/a_day_with_great_poets_1308_librivox/a_day_with_great_poets_01_byron_64kb.mp3,https://drive.google.com/uc?id=1HQa_m5IlZp4D7ZRBuAy_gD7NmGgfoRK2&export=download
test,en,male,mp3,Bob Gonzalez,00:47:37,http://www.archive.org/download/a_day_with_great_poets_1308_librivox/a_day_with_great_poets_02_byron_64kb.mp3,https://drive.google.com/uc?id=1aOGgzfN-k1N5iMeN4xlR4_gVfmoFv0ig&export=download
train,de,female,mp3,Silmaryllis,00:11:59,http://ia801506.us.archive.org/4/items/adventskalender_2017_1711_librivox/adventskalender2017_03_weihnachtsfeier_sm_64kb.mp3,https://drive.google.com/uc?id=1adh7byl9LVEnUI71bjkDqvxtkyUarS_V&export=download
train,de,male,mp3,lorda,00:06:23,http://ia801506.us.archive.org/4/items/adventskalender_2017_1711_librivox/adventskalender2017_02_weihnachten_loa_64kb.mp3,https://drive.google.com/uc?id=1CZAUOzroYjn9qmvaC03m4pE1dAt9gGzr&export=download
train,de,female,mp3,Eva K.,00:24:25,http://ia801506.us.archive.org/4/items/adventskalender_2017_1711_librivox/adventskalender2017_08_christrosen_ek_64kb.mp3,https://drive.google.com/uc?id=1xbNojOeq5Ja6U0DGfv8iMT7aIEnEnvDc&export=download
train,de,male,mp3,Boris,00:11:20,http://ia601406.us.archive.org/34/items/adventskalender_2012_librivox/adventskalender2012_24_weihnachtsfeier_in_bethlehem_bg_64kb.mp3,https://drive.google.com/uc?id=1UQIsFkdYMFUgQHbzaVWDZMHq7DmbMY_e&export=download
train,de,female,mp3,Availle,00:41:28,http://ia801506.us.archive.org/4/items/adventskalender_2017_1711_librivox/adventskalender2017_10_junghanele_ava_64kb.mp3,https://drive.google.com/uc?id=1tMOigV0eIkQX6wyOxF9EiF2Ae1jC_UOL&export=download
train,de,male,mp3,Gravel Travel,00:08:52,http://ia601506.us.archive.org/4/items/adventskalender_2017_1711_librivox/adventskalender2017_09_tannenzweig_gt_64kb.mp3,https://drive.google.com/uc?id=1KygjOhqHBd4-zYfG9XnAkAXRvpLPDRkg&export=download
train,de,female,mp3,Sonia,00:06:08,http://ia601309.us.archive.org/6/items/adventskalender_2015_1511_librivox/adventskalender2015_13_brief15_ss_64kb.mp3,https://drive.google.com/uc?id=1EcX-XCdrqS74nHvkmjYY4qfvjyzqxkgm&export=download
train,de,male,mp3,Karlsson,00:23:56,http://ia801506.us.archive.org/4/items/adventskalender_2017_1711_librivox/adventskalender2017_16_weihnachtszauber_ksn_64kb.mp3,https://drive.google.com/uc?id=14IwO9Hrw7Kj0gEG9aADAOm5VFp4rHMPY&export=download
train,de,female,mp3,hocus-pocus,00:09:54,http://ia601607.us.archive.org/21/items/sammlung_kurzer_deutscher_prosa_049_1704_librivox/germancollection04909_weltuntergang_hok_64kb.mp3,https://drive.google.com/uc?id=1TwXPrnXT2NhEAIDL3jZDkcTkSaHyjx3g&export=download
train,de,male,mp3,Klaus Neubauer,00:19:18,http://ia801506.us.archive.org/4/items/adventskalender_2017_1711_librivox/adventskalender2017_23_christkindvogel_kn_64kb.mp3,https://drive.google.com/uc?id=1geI_f18bzMcafksONLPFz0AWzPZvP82c&export=download
train,de,female,mp3,Julia Niedermaier,00:06:44,http://ia801607.us.archive.org/21/items/sammlung_kurzer_deutscher_prosa_049_1704_librivox/germancollection04901_jfkberlin63_jn_64kb.mp3,https://drive.google.com/uc?id=1NQBqDVxRYdBmTdgu_pAvCBv5WFd1bliF&export=download
train,de,male,mp3,Bernd Ungerer,00:16:59,http://ia801607.us.archive.org/21/items/sammlung_kurzer_deutscher_prosa_049_1704_librivox/germancollection04905_hundedreck_bu_64kb.mp3,https://drive.google.com/uc?id=1Tb3vCoM5IRnl5gL1uQUZpFDV9Pss9a3t&export=download
train,de,female,mp3,Elli,00:19:30,http://ia801405.us.archive.org/12/items/20000_meilen_1001_librivox/20000_meilen_2_09_verne_64kb.mp3,https://drive.google.com/uc?id=1yYawDoKHhs0YSfDNZWRHTdiDNAfphhph&export=download
train,de,male,mp3,Hawe,00:26:42,http://ia801607.us.archive.org/21/items/sammlung_kurzer_deutscher_prosa_049_1704_librivox/germancollection04906_thierleben_hawe_64kb.mp3,https://drive.google.com/uc?id=1hh7Fz5imTEULs8tE9Yf6RZ5AhPexOhXv&export=download
train,de,female,mp3,Cornelia,00:21:21,http://ia800306.us.archive.org/4/items/sammlung_prosa_026_librivox/germancollection026_09_prinzessin_am_64kb.mp3,https://drive.google.com/uc?id=1a6tz_BhAMBZHjg3IfFP0S2IFTgQVyqaF&export=download
train,de,male,mp3,Tim Schöndorfer,00:06:17,http://ia800503.us.archive.org/24/items/sammlung_prosa_1105_librivox/germancollection031_01_zehngebote_ts_64kb.mp3,https://drive.google.com/uc?id=1j9Imtc6SekkQSLz8I--1YGDcbia-uZat&export=download
train,de,female,mp3,Crln Yldz Ksr,00:29:17,https://ia800509.us.archive.org/4/items/ausgewahlte_erzahlungen_puschkin_1505_librivox/erzaehlungen_05_puschkin_64kb.mp3,https://drive.google.com/uc?id=1qkvcxQYnNkdtEfCQCe9y7sdLpDjeGP5n&export=download
train,de,male,mp3,Ragnar,00:06:35,http://ia600306.us.archive.org/4/items/sammlung_prosa_026_librivox/germancollection026_15_kriegsberichterstatter_rg_64kb.mp3,https://drive.google.com/uc?id=1mKokbyN9TpamyozcNrEZfJ6-ENJuiaOU&export=download
train,de,female,mp3,Ramona Deininger's beak,00:18:01,http://ia600704.us.archive.org/5/items/sammlung_prosa_034_librivox/germancollection034_01_atelier_crow_64kb.mp3,https://drive.google.com/uc?id=16liEBi36fy2K-FHThbHLSVOB_8XUjK1U&export=download
train,de,male,mp3,Welfenelfe,00:14:04,http://ia600801.us.archive.org/1/items/sammlung_kurzer_deutscher_prosa_050_1709_librivox/germancollection050_02heimkehr_dh_64kb.mp3,https://drive.google.com/uc?id=17vRRKRHwgCdKFFaSElWbdmIpsqaHpJoO&export=download
train,de,female,mp3,CocoGrillo,00:28:49,http://ia800801.us.archive.org/1/items/sammlung_kurzer_deutscher_prosa_050_1709_librivox/germancollection050_13schriftstueck_cg_64kb.mp3,https://drive.google.com/uc?id=1G-q9t7PhcbNr6OqqbfyEJVehplLS9kLW&export=download
train,de,male,mp3,A. Ibrahim,00:15:25,http://ia902606.us.archive.org/5/items/sammlung_prosa_028_librivox/germancollection028_07_hauptmannkoepenick_ai_64kb.mp3,https://drive.google.com/uc?id=16lRxT7qqTFJW4wsi6-Cr8R4JgdMAAWi7&export=download
train,de,female,mp3,Sonja,00:09:57,http://ia800300.us.archive.org/17/items/adventskalender_2010_librivox/adventskalender2010_07_chanukkah_s_64kb.mp3,https://drive.google.com/uc?id=15V4yFirYSAWP99ExojXuVLwWi6ycuqPU&export=download
train,de,male,mp3,Dirk Weber,00:23:52,http://ia800503.us.archive.org/22/items/reise_insel_formosa_dw_librivox/formosa_02_stoepel_64kb.mp3,https://drive.google.com/uc?id=18lrExhIiHnqt4HsVeV6Uhj_i_mN0F5Oe&export=download
train,de,female,mp3,Eden,00:06:19,http://ia600206.us.archive.org/11/items/sammlung_prosa_029_librivox/germancollection029_11_newyork26dezember1899_haj_64kb.mp3,https://drive.google.com/uc?id=1zLNjMQ9PG5E1upTDZIa3D-vCfX9u53pk&export=download
train,de,male,mp3,Rogthey,00:23:17,http://ia800800.us.archive.org/28/items/lustige_geschichten_1709_librivox/lustigegeschichten_01_chekhov_64kb.mp3,https://drive.google.com/uc?id=1NGvpqzLzKTl_qMo0UXl5dpWtr9UrvEmw&export=download
valid,de,female,mp3,Caroline Sophie,00:27:12,http://ia802606.us.archive.org/5/items/sammlung_prosa_028_librivox/germancollection028_12_blumen_cs_64kb.mp3,https://drive.google.com/uc?id=1hclmarbsBUkMeuttiKnh3ZTGsQFQ3zAL&export=download
valid,de,male,mp3,Marilianus,00:28:32,http://ia600306.us.archive.org/4/items/sammlung_prosa_026_librivox/germancollection026_13_sonnenschein_cm_64kb.mp3,https://drive.google.com/uc?id=1c1_4XTR5lPIjRTX5sD5t-BWS4PMjGZQJ&export=download
test,de,female,mp3,danib,00:54:32,http://ia800503.us.archive.org/24/items/sammlung_prosa_1105_librivox/germancollection031_04_drama_db_64kb.mp3,https://drive.google.com/uc?id=1bAJATNh6VLb1PUv-CYOu0_38LGq2Iny0&export=download
test,de,male,mp3,ink finger,00:35:08,http://ia600306.us.archive.org/4/items/sammlung_prosa_026_librivox/germancollection026_02_chandosbrief_aw_64kb.mp3,https://drive.google.com/uc?id=16ga7NRixSgdRMSbmPGz5TzMMC0ajV3sr&export=download
train,es,female,mp3,Marian Martin,00:17:12,http://ia800501.us.archive.org/22/items/relatosycuentos_1103_librivox/ryc02_01_quevedo_64kb.mp3,https://drive.google.com/uc?id=1SsKaXzhwFaBY1-aPfxDq-3RkcGwMae76&export=download
train,es,male,mp3,Legentis,00:16:03,http://ia800501.us.archive.org/22/items/relatosycuentos_1103_librivox/ryc02_02_valera_64kb.mp3,https://drive.google.com/uc?id=1hMy3AhOk4sOdxBxmJDI-2XRhVHszk4N4&export=download
train,es,female,mp3,Mongope,00:08:46,http://ia800406.us.archive.org/3/items/isaias_1603_librivox/isaias_01_reinavalera_64kb.mp3,https://drive.google.com/uc?id=1yljIIVEmX8Jq7_xImJLfII9I6gAgojNk&export=download
train,es,male,mp3,Omar,00:13:05,http://ia800501.us.archive.org/22/items/relatosycuentos_1103_librivox/ryc02_06_coloma_64kb.mp3,https://drive.google.com/uc?id=1odi45RYxO7znu_wCCbc_zT1FNrIPgDs9&export=download
train,es,female,mp3,Joyfull,00:08:46,http://ia800406.us.archive.org/3/items/isaias_1603_librivox/isaias_03_reinavalera_64kb.mp3,https://drive.google.com/uc?id=1Kb-e__Q1MEznwK4Pe0cJSiwSt-8zSQ3p&export=download
train,es,male,mp3,David Aguilar,00:17:05,http://ia800501.us.archive.org/22/items/relatosycuentos_1103_librivox/ryc02_07_quiroga_64kb.mp3,https://drive.google.com/uc?id=1O8xKavbB7XqTU1U2XOD6vEgH-q8nH6VP&export=download
train,es,female,mp3,Charbelí Ramos Chávez,00:07:55,http://ia601306.us.archive.org/21/items/salmos_1509_librivox/salmos_08_rva_64kb.mp3,https://drive.google.com/uc?id=1H5oiE7KHrqLai8ZlllXRkQPkB0LU5N3L&export=download
train,es,male,mp3,Alejandro,00:15:57,http://ia800501.us.archive.org/22/items/relatosycuentos_1103_librivox/ryc02_10_palma_64kb.mp3,https://drive.google.com/uc?id=1Pa6EbxFatc9GxvdOHxzDiXqT1xPD-bRo&export=download
train,es,female,mp3,Bekaroo,00:07:03,http://ia801306.us.archive.org/21/items/salmos_1509_librivox/salmos_07_rva_64kb.mp3,https://drive.google.com/uc?id=1RYNMYODy_ypptH5TvH8ZrmaF4FYsKLMy&export=download
train,es,male,mp3,Rodrigo Hinojosa,00:07:37,http://ia800406.us.archive.org/3/items/isaias_1603_librivox/isaias_30_reinavalera_128kb.mp3,https://drive.google.com/uc?id=1sM6Pm7hNl2AL2LI2QNqHpbB8JGhPDOg8&export=download
train,es,female,mp3,Kathrine Engan,00:15:09,http://ia801003.us.archive.org/1/items/cuentosquiroga_1312_librivox/cuentosdeamor_16_quiroga_64kb.mp3,https://drive.google.com/uc?id=1jvIM2XXDiDfENdF-g9Ak775XyIrOf5Iy&export=download
train,es,male,mp3,PPerez,00:12:41,http://ia601003.us.archive.org/1/items/cuentosquiroga_1312_librivox/cuentosdeamor_03_quiroga_64kb.mp3,https://drive.google.com/uc?id=14V_nTvIRCLhqSaWIFq_NO-_jebmcTXWi&export=download
train,es,female,mp3,Anusha Iyer,00:07:08,http://ia801906.us.archive.org/19/items/los_ladrones_de_londres_1611_librivox/ladronesdelondres_36_dickens_64kb.mp3,https://drive.google.com/uc?id=1E-LzSC1YGWJwsnQk3VOcjVhQF5LARFNT&export=download
train,es,male,mp3,Eduardo,00:09:45,http://ia801003.us.archive.org/1/items/cuentosquiroga_1312_librivox/cuentosdeamor_10_quiroga_64kb.mp3,https://drive.google.com/uc?id=1WNxWzRlR1DbZYoJQhAMlbzUBtt-8P4NK&export=download
train,es,female,mp3,Gabriela Cowan,00:16:31,http://ia801003.us.archive.org/1/items/cuentosquiroga_1312_librivox/cuentosdeamor_04_quiroga_64kb.mp3,https://drive.google.com/uc?id=1wU0jHFtnFvyQEVRSD10-uZCSCD8iT7oZ&export=download
train,es,male,mp3,phossil,00:16:50,http://ia801906.us.archive.org/19/items/los_ladrones_de_londres_1611_librivox/ladronesdelondres_35_dickens_64kb.mp3,https://drive.google.com/uc?id=1RETU1aAhSuDjJEWg-ZE1tCWochVccjL0&export=download
train,es,female,mp3,gribuongiorne,00:07:14,http://ia800304.us.archive.org/32/items/cuentos_fernancaballero_1312_librivox/cuentos_02_caballero_64kb.mp3,https://drive.google.com/uc?id=1yKwmQOXrE5lLbH2YZzHPF7IJj2seLpNU&export=download
train,es,male,mp3,mahiba,00:06:22,https://ia800304.us.archive.org/32/items/cuentos_fernancaballero_1312_librivox/cuentos_23_caballero_64kb.mp3,https://drive.google.com/uc?id=1a-YArX7U_ADOGF_ydrEUuzV-0LfoH0w3&export=download
train,es,female,mp3,DreamVoz,00:06:41,http://ia600302.us.archive.org/12/items/cuentos_grimm_01_1109_librivox/cuentos_18_grimm_64kb.mp3,https://drive.google.com/uc?id=1VTHzfghWWW7-hoJEgRXSTQR7SysRYIsN&export=download
train,es,male,mp3,Juan Santana,00:06:38,http://ia600502.us.archive.org/11/items/cuentoshadas_v3_1401_librivox/cuentosdehadas03_20_grimm_64kb.mp3,https://drive.google.com/uc?id=1UxTLmLoIWMr37qI1soL51LcCO11D8FwX&export=download
train,es,female,mp3,Luigina,00:11:47,http://ia800303.us.archive.org/16/items/condenada_1107_librivox/lacondenada_04_blasco_64kb.mp3,https://drive.google.com/uc?id=1FdexPOQ_MM8qCaWg9R2mIAvwo1dchZEC&export=download
train,es,male,mp3,Victor Villarraza,00:06:36,http://ia800502.us.archive.org/11/items/cuentoshadas_v3_1401_librivox/cuentosdehadas03_13_grimm_64kb.mp3,https://drive.google.com/uc?id=1dev35psQXlD_MFRQo8VRRktesD-RhDDY&export=download
train,es,female,mp3,Elena del Valle,00:16:59,http://ia800303.us.archive.org/16/items/condenada_1107_librivox/lacondenada_12_blasco_64kb.mp3,https://drive.google.com/uc?id=1ts5t_jn_Gdb1eTXHYUi6DEIbjden06Il&export=download
train,es,male,mp3,Torreblanca,00:16:42,http://ia800302.us.archive.org/12/items/cuentos_grimm_01_1109_librivox/cuentos_16_grimm_64kb.mp3,https://drive.google.com/uc?id=1cNQhj0wZA8gS8P0a4af8-7sJitlJuaGd&export=download
train,es,female,mp3,Diana Valentín,00:13:33,http://ia802601.us.archive.org/35/items/100mejorespoesias_1502_librivox/cienmejorespoesias_075_menendezypelayo_64kb.mp3,https://drive.google.com/uc?id=1EkrlJ-jcjZhwgxcvCaRasNRqJAuol2-d&export=download
train,es,male,mp3,Jimyxt,00:06:32,http://ia800302.us.archive.org/12/items/cuentos_grimm_01_1109_librivox/cuentos_04_grimm_64kb.mp3,https://drive.google.com/uc?id=1NoYsiAvO1EaQGIEbIB09WvDF7ZcoYV5-&export=download
valid,es,female,mp3,Koko,00:07:51,http://ia802601.us.archive.org/35/items/100mejorespoesias_1502_librivox/cienmejorespoesias_098_menendezypelayo_64kb.mp3,https://drive.google.com/uc?id=10_rSFzmy9lvrbOAmFPHv1SpVdctWBR0h&export=download
valid,es,male,mp3,Miguel Esquirol,00:13:32,http://ia800303.us.archive.org/16/items/condenada_1107_librivox/lacondenada_03_blasco_64kb.mp3,https://drive.google.com/uc?id=1ZeCSsTW4-WEszJVOMTjqmYewVo4oVfgO&export=download
test,es,female,mp3,Fiamma,00:38:42,http://ia802607.us.archive.org/20/items/don_quijote_vol1_0706_librivox/quijote_vol1_08_cervantes_64kb.mp3,https://drive.google.com/uc?id=1njV7msf-H9Pu4-oQANYqIISRXRhz2eoa&export=download
test,es,male,mp3,Tux,00:24:27,https://ia800304.us.archive.org/32/items/cuentos_fernancaballero_1312_librivox/cuentos_07_caballero_64kb.mp3,https://drive.google.com/uc?id=1ESFsEwp2esmxm_FUviqiqLn41fpcXMVd&export=download
